Collision Pairs (after SRDF filtering):
Pair 824: lewis_fr3_link4_0 <-> richard_fr3_link7_4
Pair 825: lewis_fr3_link4_1 <-> lewis_fr3_link6_0
Pair 826: lewis_fr3_link4_1 <-> lewis_fr3_link6_1
Pair 827: lewis_fr3_link4_1 <-> lewis_fr3_link6_2
Pair 828: lewis_fr3_link4_1 <-> lewis_fr3_link7_0
Pair 829: lewis_fr3_link4_1 <-> lewis_fr3_link7_1
Pair 830: lewis_fr3_link4_1 <-> lewis_fr3_link7_2
Pair 831: lewis_fr3_link4_1 <-> lewis_fr3_link7_3
Pair 832: lewis_fr3_link4_1 <-> lewis_fr3_link7_4
Pair 833: lewis_fr3_link4_1 <-> richard_fr3_link0_0
Pair 834: lewis_fr3_link4_1 <-> richard_fr3_link1_0
Pair 835: lewis_fr3_link4_1 <-> richard_fr3_link1_1
Pair 836: lewis_fr3_link4_1 <-> richard_fr3_link1_2
Pair 837: lewis_fr3_link4_1 <-> richard_fr3_link1_3
Pair 838: lewis_fr3_link4_1 <-> richard_fr3_link2_0
Pair 839: lewis_fr3_link4_1 <-> richard_fr3_link2_1
Pair 840: lewis_fr3_link4_1 <-> richard_fr3_link2_2
Pair 841: lewis_fr3_link4_1 <-> richard_fr3_link2_3
Pair 842: lewis_fr3_link4_1 <-> richard_fr3_link3_0
Pair 843: lewis_fr3_link4_1 <-> richard_fr3_link3_1
Pair 844: lewis_fr3_link4_1 <-> richard_fr3_link3_2
Pair 845: lewis_fr3_link4_1 <-> richard_fr3_link3_3
Pair 846: lewis_fr3_link4_1 <-> richard_fr3_link4_0
Pair 847: lewis_fr3_link4_1 <-> richard_fr3_link4_1
Pair 848: lewis_fr3_link4_1 <-> richard_fr3_link4_2
Pair 849: lewis_fr3_link4_1 <-> richard_fr3_link4_3
Pair 850: lewis_fr3_link4_1 <-> richard_fr3_link5_0
Pair 851: lewis_fr3_link4_1 <-> richard_fr3_link5_1
Pair 852: lewis_fr3_link4_1 <-> richard_fr3_link5_2
Pair 853: lewis_fr3_link4_1 <-> richard_fr3_link5_3
Pair 854: lewis_fr3_link4_1 <-> richard_fr3_link5_4
Pair 855: lewis_fr3_link4_1 <-> richard_fr3_link5_5
Pair 856: lewis_fr3_link4_1 <-> richard_fr3_link5_6
Pair 857: lewis_fr3_link4_1 <-> richard_fr3_link5_7
Pair 858: lewis_fr3_link4_1 <-> richard_fr3_link5_8
Pair 859: lewis_fr3_link4_1 <-> richard_fr3_link5_9
Pair 860: lewis_fr3_link4_1 <-> richard_fr3_link5_10
Pair 861: lewis_fr3_link4_1 <-> richard_fr3_link5_11
Pair 862: lewis_fr3_link4_1 <-> richard_fr3_link6_0
Pair 863: lewis_fr3_link4_1 <-> richard_fr3_link6_1
Pair 864: lewis_fr3_link4_1 <-> richard_fr3_link6_2
Pair 865: lewis_fr3_link4_1 <-> richard_fr3_link7_0
Pair 866: lewis_fr3_link4_1 <-> richard_fr3_link7_1
Pair 867: lewis_fr3_link4_1 <-> richard_fr3_link7_2
Pair 868: lewis_fr3_link4_1 <-> richard_fr3_link7_3
Pair 869: lewis_fr3_link4_1 <-> richard_fr3_link7_4
Pair 870: lewis_fr3_link4_2 <-> lewis_fr3_link6_0
Pair 871: lewis_fr3_link4_2 <-> lewis_fr3_link6_1
Pair 872: lewis_fr3_link4_2 <-> lewis_fr3_link6_2
Pair 873: lewis_fr3_link4_2 <-> lewis_fr3_link7_0
Pair 874: lewis_fr3_link4_2 <-> lewis_fr3_link7_1
Pair 875: lewis_fr3_link4_2 <-> lewis_fr3_link7_2
Pair 876: lewis_fr3_link4_2 <-> lewis_fr3_link7_3
Pair 877: lewis_fr3_link4_2 <-> lewis_fr3_link7_4
Pair 878: lewis_fr3_link4_2 <-> richard_fr3_link0_0
Pair 879: lewis_fr3_link4_2 <-> richard_fr3_link1_0
Pair 880: lewis_fr3_link4_2 <-> richard_fr3_link1_1
Pair 881: lewis_fr3_link4_2 <-> richard_fr3_link1_2
Pair 882: lewis_fr3_link4_2 <-> richard_fr3_link1_3
Pair 883: lewis_fr3_link4_2 <-> richard_fr3_link2_0
Pair 884: lewis_fr3_link4_2 <-> richard_fr3_link2_1
Pair 885: lewis_fr3_link4_2 <-> richard_fr3_link2_2
Pair 886: lewis_fr3_link4_2 <-> richard_fr3_link2_3
Pair 887: lewis_fr3_link4_2 <-> richard_fr3_link3_0
Pair 888: lewis_fr3_link4_2 <-> richard_fr3_link3_1
Pair 889: lewis_fr3_link4_2 <-> richard_fr3_link3_2
Pair 890: lewis_fr3_link4_2 <-> richard_fr3_link3_3
Pair 891: lewis_fr3_link4_2 <-> richard_fr3_link4_0
Pair 892: lewis_fr3_link4_2 <-> richard_fr3_link4_1
Pair 893: lewis_fr3_link4_2 <-> richard_fr3_link4_2
Pair 894: lewis_fr3_link4_2 <-> richard_fr3_link4_3
Pair 895: lewis_fr3_link4_2 <-> richard_fr3_link5_0
Pair 896: lewis_fr3_link4_2 <-> richard_fr3_link5_1
Pair 897: lewis_fr3_link4_2 <-> richard_fr3_link5_2
Pair 898: lewis_fr3_link4_2 <-> richard_fr3_link5_3
Pair 899: lewis_fr3_link4_2 <-> richard_fr3_link5_4
Pair 900: lewis_fr3_link4_2 <-> richard_fr3_link5_5
Pair 901: lewis_fr3_link4_2 <-> richard_fr3_link5_6
Pair 902: lewis_fr3_link4_2 <-> richard_fr3_link5_7
Pair 903: lewis_fr3_link4_2 <-> richard_fr3_link5_8
Pair 904: lewis_fr3_link4_2 <-> richard_fr3_link5_9
Pair 905: lewis_fr3_link4_2 <-> richard_fr3_link5_10
Pair 906: lewis_fr3_link4_2 <-> richard_fr3_link5_11
Pair 907: lewis_fr3_link4_2 <-> richard_fr3_link6_0
Pair 908: lewis_fr3_link4_2 <-> richard_fr3_link6_1
Pair 909: lewis_fr3_link4_2 <-> richard_fr3_link6_2
Pair 910: lewis_fr3_link4_2 <-> richard_fr3_link7_0
Pair 911: lewis_fr3_link4_2 <-> richard_fr3_link7_1
Pair 912: lewis_fr3_link4_2 <-> richard_fr3_link7_2
Pair 913: lewis_fr3_link4_2 <-> richard_fr3_link7_3
Pair 914: lewis_fr3_link4_2 <-> richard_fr3_link7_4
Pair 915: lewis_fr3_link4_3 <-> lewis_fr3_link6_0
Pair 916: lewis_fr3_link4_3 <-> lewis_fr3_link6_1
Pair 917: lewis_fr3_link4_3 <-> lewis_fr3_link6_2
Pair 918: lewis_fr3_link4_3 <-> lewis_fr3_link7_0
Pair 919: lewis_fr3_link4_3 <-> lewis_fr3_link7_1
Pair 920: lewis_fr3_link4_3 <-> lewis_fr3_link7_2
Pair 921: lewis_fr3_link4_3 <-> lewis_fr3_link7_3
Pair 922: lewis_fr3_link4_3 <-> lewis_fr3_link7_4
Pair 923: lewis_fr3_link4_3 <-> richard_fr3_link0_0
Pair 924: lewis_fr3_link4_3 <-> richard_fr3_link1_0
Pair 925: lewis_fr3_link4_3 <-> richard_fr3_link1_1
Pair 926: lewis_fr3_link4_3 <-> richard_fr3_link1_2
Pair 927: lewis_fr3_link4_3 <-> richard_fr3_link1_3
Pair 928: lewis_fr3_link4_3 <-> richard_fr3_link2_0
Pair 929: lewis_fr3_link4_3 <-> richard_fr3_link2_1
Pair 930: lewis_fr3_link4_3 <-> richard_fr3_link2_2
Pair 931: lewis_fr3_link4_3 <-> richard_fr3_link2_3
Pair 932: lewis_fr3_link4_3 <-> richard_fr3_link3_0
Pair 933: lewis_fr3_link4_3 <-> richard_fr3_link3_1
Pair 934: lewis_fr3_link4_3 <-> richard_fr3_link3_2
Pair 935: lewis_fr3_link4_3 <-> richard_fr3_link3_3
Pair 936: lewis_fr3_link4_3 <-> richard_fr3_link4_0
Pair 937: lewis_fr3_link4_3 <-> richard_fr3_link4_1
Pair 938: lewis_fr3_link4_3 <-> richard_fr3_link4_2
Pair 939: lewis_fr3_link4_3 <-> richard_fr3_link4_3
Pair 940: lewis_fr3_link4_3 <-> richard_fr3_link5_0
Pair 941: lewis_fr3_link4_3 <-> richard_fr3_link5_1
Pair 942: lewis_fr3_link4_3 <-> richard_fr3_link5_2
Pair 943: lewis_fr3_link4_3 <-> richard_fr3_link5_3
Pair 944: lewis_fr3_link4_3 <-> richard_fr3_link5_4
Pair 945: lewis_fr3_link4_3 <-> richard_fr3_link5_5
Pair 946: lewis_fr3_link4_3 <-> richard_fr3_link5_6
Pair 947: lewis_fr3_link4_3 <-> richard_fr3_link5_7
Pair 948: lewis_fr3_link4_3 <-> richard_fr3_link5_8
Pair 949: lewis_fr3_link4_3 <-> richard_fr3_link5_9
Pair 950: lewis_fr3_link4_3 <-> richard_fr3_link5_10
Pair 951: lewis_fr3_link4_3 <-> richard_fr3_link5_11
Pair 952: lewis_fr3_link4_3 <-> richard_fr3_link6_0
Pair 953: lewis_fr3_link4_3 <-> richard_fr3_link6_1
Pair 954: lewis_fr3_link4_3 <-> richard_fr3_link6_2
Pair 955: lewis_fr3_link4_3 <-> richard_fr3_link7_0
Pair 956: lewis_fr3_link4_3 <-> richard_fr3_link7_1
Pair 957: lewis_fr3_link4_3 <-> richard_fr3_link7_2
Pair 958: lewis_fr3_link4_3 <-> richard_fr3_link7_3
Pair 959: lewis_fr3_link4_3 <-> richard_fr3_link7_4
Pair 960: lewis_fr3_link5_0 <-> richard_fr3_link0_0
Pair 961: lewis_fr3_link5_0 <-> richard_fr3_link1_0
Pair 962: lewis_fr3_link5_0 <-> richard_fr3_link1_1
Pair 963: lewis_fr3_link5_0 <-> richard_fr3_link1_2
Pair 964: lewis_fr3_link5_0 <-> richard_fr3_link1_3
Pair 965: lewis_fr3_link5_0 <-> richard_fr3_link2_0
Pair 966: lewis_fr3_link5_0 <-> richard_fr3_link2_1
Pair 967: lewis_fr3_link5_0 <-> richard_fr3_link2_2
Pair 968: lewis_fr3_link5_0 <-> richard_fr3_link2_3
Pair 969: lewis_fr3_link5_0 <-> richard_fr3_link3_0
Pair 970: lewis_fr3_link5_0 <-> richard_fr3_link3_1
Pair 971: lewis_fr3_link5_0 <-> richard_fr3_link3_2
Pair 972: lewis_fr3_link5_0 <-> richard_fr3_link3_3
Pair 973: lewis_fr3_link5_0 <-> richard_fr3_link4_0
Pair 974: lewis_fr3_link5_0 <-> richard_fr3_link4_1
Pair 975: lewis_fr3_link5_0 <-> richard_fr3_link4_2
Pair 976: lewis_fr3_link5_0 <-> richard_fr3_link4_3
Pair 977: lewis_fr3_link5_0 <-> richard_fr3_link5_0
Pair 978: lewis_fr3_link5_0 <-> richard_fr3_link5_1
Pair 979: lewis_fr3_link5_0 <-> richard_fr3_link5_2
Pair 980: lewis_fr3_link5_0 <-> richard_fr3_link5_3
Pair 981: lewis_fr3_link5_0 <-> richard_fr3_link5_4
Pair 982: lewis_fr3_link5_0 <-> richard_fr3_link5_5
Pair 983: lewis_fr3_link5_0 <-> richard_fr3_link5_6
Pair 984: lewis_fr3_link5_0 <-> richard_fr3_link5_7
Pair 985: lewis_fr3_link5_0 <-> richard_fr3_link5_8
Pair 986: lewis_fr3_link5_0 <-> richard_fr3_link5_9
Pair 987: lewis_fr3_link5_0 <-> richard_fr3_link5_10
Pair 988: lewis_fr3_link5_0 <-> richard_fr3_link5_11
Pair 989: lewis_fr3_link5_0 <-> richard_fr3_link6_0
Pair 990: lewis_fr3_link5_0 <-> richard_fr3_link6_1
Pair 991: lewis_fr3_link5_0 <-> richard_fr3_link6_2
Pair 992: lewis_fr3_link5_0 <-> richard_fr3_link7_0
Pair 993: lewis_fr3_link5_0 <-> richard_fr3_link7_1
Pair 994: lewis_fr3_link5_0 <-> richard_fr3_link7_2
Pair 995: lewis_fr3_link5_0 <-> richard_fr3_link7_3
Pair 996: lewis_fr3_link5_0 <-> richard_fr3_link7_4
Pair 997: lewis_fr3_link5_1 <-> richard_fr3_link0_0
Pair 998: lewis_fr3_link5_1 <-> richard_fr3_link1_0
Pair 999: lewis_fr3_link5_1 <-> richard_fr3_link1_1
Pair 1000: lewis_fr3_link5_1 <-> richard_fr3_link1_2
Pair 1001: lewis_fr3_link5_1 <-> richard_fr3_link1_3
Pair 1002: lewis_fr3_link5_1 <-> richard_fr3_link2_0
Pair 1003: lewis_fr3_link5_1 <-> richard_fr3_link2_1
Pair 1004: lewis_fr3_link5_1 <-> richard_fr3_link2_2
Pair 1005: lewis_fr3_link5_1 <-> richard_fr3_link2_3
Pair 1006: lewis_fr3_link5_1 <-> richard_fr3_link3_0
Pair 1007: lewis_fr3_link5_1 <-> richard_fr3_link3_1
Pair 1008: lewis_fr3_link5_1 <-> richard_fr3_link3_2
Pair 1009: lewis_fr3_link5_1 <-> richard_fr3_link3_3
Pair 1010: lewis_fr3_link5_1 <-> richard_fr3_link4_0
Pair 1011: lewis_fr3_link5_1 <-> richard_fr3_link4_1
Pair 1012: lewis_fr3_link5_1 <-> richard_fr3_link4_2
Pair 1013: lewis_fr3_link5_1 <-> richard_fr3_link4_3
Pair 1014: lewis_fr3_link5_1 <-> richard_fr3_link5_0
Pair 1015: lewis_fr3_link5_1 <-> richard_fr3_link5_1
Pair 1016: lewis_fr3_link5_1 <-> richard_fr3_link5_2
Pair 1017: lewis_fr3_link5_1 <-> richard_fr3_link5_3
Pair 1018: lewis_fr3_link5_1 <-> richard_fr3_link5_4
Pair 1019: lewis_fr3_link5_1 <-> richard_fr3_link5_5
Pair 1020: lewis_fr3_link5_1 <-> richard_fr3_link5_6
Pair 1021: lewis_fr3_link5_1 <-> richard_fr3_link5_7
Pair 1022: lewis_fr3_link5_1 <-> richard_fr3_link5_8
Pair 1023: lewis_fr3_link5_1 <-> richard_fr3_link5_9
Pair 1024: lewis_fr3_link5_1 <-> richard_fr3_link5_10
Pair 1025: lewis_fr3_link5_1 <-> richard_fr3_link5_11
Pair 1026: lewis_fr3_link5_1 <-> richard_fr3_link6_0
Pair 1027: lewis_fr3_link5_1 <-> richard_fr3_link6_1
Pair 1028: lewis_fr3_link5_1 <-> richard_fr3_link6_2
Pair 1029: lewis_fr3_link5_1 <-> richard_fr3_link7_0
Pair 1030: lewis_fr3_link5_1 <-> richard_fr3_link7_1
Pair 1031: lewis_fr3_link5_1 <-> richard_fr3_link7_2
Pair 1032: lewis_fr3_link5_1 <-> richard_fr3_link7_3
Pair 1033: lewis_fr3_link5_1 <-> richard_fr3_link7_4
Pair 1034: lewis_fr3_link5_2 <-> richard_fr3_link0_0
Pair 1035: lewis_fr3_link5_2 <-> richard_fr3_link1_0
Pair 1036: lewis_fr3_link5_2 <-> richard_fr3_link1_1
Pair 1037: lewis_fr3_link5_2 <-> richard_fr3_link1_2
Pair 1038: lewis_fr3_link5_2 <-> richard_fr3_link1_3
Pair 1039: lewis_fr3_link5_2 <-> richard_fr3_link2_0
Pair 1040: lewis_fr3_link5_2 <-> richard_fr3_link2_1
Pair 1041: lewis_fr3_link5_2 <-> richard_fr3_link2_2
Pair 1042: lewis_fr3_link5_2 <-> richard_fr3_link2_3
Pair 1043: lewis_fr3_link5_2 <-> richard_fr3_link3_0
Pair 1044: lewis_fr3_link5_2 <-> richard_fr3_link3_1
Pair 1045: lewis_fr3_link5_2 <-> richard_fr3_link3_2
Pair 1046: lewis_fr3_link5_2 <-> richard_fr3_link3_3
Pair 1047: lewis_fr3_link5_2 <-> richard_fr3_link4_0
Pair 1048: lewis_fr3_link5_2 <-> richard_fr3_link4_1
Pair 1049: lewis_fr3_link5_2 <-> richard_fr3_link4_2
Pair 1050: lewis_fr3_link5_2 <-> richard_fr3_link4_3
Pair 1051: lewis_fr3_link5_2 <-> richard_fr3_link5_0
Pair 1052: lewis_fr3_link5_2 <-> richard_fr3_link5_1
Pair 1053: lewis_fr3_link5_2 <-> richard_fr3_link5_2
Pair 1054: lewis_fr3_link5_2 <-> richard_fr3_link5_3
Pair 1055: lewis_fr3_link5_2 <-> richard_fr3_link5_4
Pair 1056: lewis_fr3_link5_2 <-> richard_fr3_link5_5
Pair 1057: lewis_fr3_link5_2 <-> richard_fr3_link5_6
Pair 1058: lewis_fr3_link5_2 <-> richard_fr3_link5_7
Pair 1059: lewis_fr3_link5_2 <-> richard_fr3_link5_8
Pair 1060: lewis_fr3_link5_2 <-> richard_fr3_link5_9
Pair 1061: lewis_fr3_link5_2 <-> richard_fr3_link5_10
Pair 1062: lewis_fr3_link5_2 <-> richard_fr3_link5_11
Pair 1063: lewis_fr3_link5_2 <-> richard_fr3_link6_0
Pair 1064: lewis_fr3_link5_2 <-> richard_fr3_link6_1
Pair 1065: lewis_fr3_link5_2 <-> richard_fr3_link6_2
Pair 1066: lewis_fr3_link5_2 <-> richard_fr3_link7_0
Pair 1067: lewis_fr3_link5_2 <-> richard_fr3_link7_1
Pair 1068: lewis_fr3_link5_2 <-> richard_fr3_link7_2
Pair 1069: lewis_fr3_link5_2 <-> richard_fr3_link7_3
Pair 1070: lewis_fr3_link5_2 <-> richard_fr3_link7_4
Pair 1071: lewis_fr3_link5_3 <-> richard_fr3_link0_0
Pair 1072: lewis_fr3_link5_3 <-> richard_fr3_link1_0
Pair 1073: lewis_fr3_link5_3 <-> richard_fr3_link1_1
Pair 1074: lewis_fr3_link5_3 <-> richard_fr3_link1_2
Pair 1075: lewis_fr3_link5_3 <-> richard_fr3_link1_3
Pair 1076: lewis_fr3_link5_3 <-> richard_fr3_link2_0
Pair 1077: lewis_fr3_link5_3 <-> richard_fr3_link2_1
Pair 1078: lewis_fr3_link5_3 <-> richard_fr3_link2_2
Pair 1079: lewis_fr3_link5_3 <-> richard_fr3_link2_3
Pair 1080: lewis_fr3_link5_3 <-> richard_fr3_link3_0
Pair 1081: lewis_fr3_link5_3 <-> richard_fr3_link3_1
Pair 1082: lewis_fr3_link5_3 <-> richard_fr3_link3_2
Pair 1083: lewis_fr3_link5_3 <-> richard_fr3_link3_3
Pair 1084: lewis_fr3_link5_3 <-> richard_fr3_link4_0
Pair 1085: lewis_fr3_link5_3 <-> richard_fr3_link4_1
Pair 1086: lewis_fr3_link5_3 <-> richard_fr3_link4_2
Pair 1087: lewis_fr3_link5_3 <-> richard_fr3_link4_3
Pair 1088: lewis_fr3_link5_3 <-> richard_fr3_link5_0
Pair 1089: lewis_fr3_link5_3 <-> richard_fr3_link5_1
Pair 1090: lewis_fr3_link5_3 <-> richard_fr3_link5_2
Pair 1091: lewis_fr3_link5_3 <-> richard_fr3_link5_3
Pair 1092: lewis_fr3_link5_3 <-> richard_fr3_link5_4
Pair 1093: lewis_fr3_link5_3 <-> richard_fr3_link5_5
Pair 1094: lewis_fr3_link5_3 <-> richard_fr3_link5_6
Pair 1095: lewis_fr3_link5_3 <-> richard_fr3_link5_7
Pair 1096: lewis_fr3_link5_3 <-> richard_fr3_link5_8
Pair 1097: lewis_fr3_link5_3 <-> richard_fr3_link5_9
Pair 1098: lewis_fr3_link5_3 <-> richard_fr3_link5_10
Pair 1099: lewis_fr3_link5_3 <-> richard_fr3_link5_11
Pair 1100: lewis_fr3_link5_3 <-> richard_fr3_link6_0
Pair 1101: lewis_fr3_link5_3 <-> richard_fr3_link6_1
Pair 1102: lewis_fr3_link5_3 <-> richard_fr3_link6_2
Pair 1103: lewis_fr3_link5_3 <-> richard_fr3_link7_0
Pair 1104: lewis_fr3_link5_3 <-> richard_fr3_link7_1
Pair 1105: lewis_fr3_link5_3 <-> richard_fr3_link7_2
Pair 1106: lewis_fr3_link5_3 <-> richard_fr3_link7_3
Pair 1107: lewis_fr3_link5_3 <-> richard_fr3_link7_4
Pair 1108: lewis_fr3_link5_4 <-> richard_fr3_link0_0
Pair 1109: lewis_fr3_link5_4 <-> richard_fr3_link1_0
Pair 1110: lewis_fr3_link5_4 <-> richard_fr3_link1_1
Pair 1111: lewis_fr3_link5_4 <-> richard_fr3_link1_2
Pair 1112: lewis_fr3_link5_4 <-> richard_fr3_link1_3
Pair 1113: lewis_fr3_link5_4 <-> richard_fr3_link2_0
Pair 1114: lewis_fr3_link5_4 <-> richard_fr3_link2_1
Pair 1115: lewis_fr3_link5_4 <-> richard_fr3_link2_2
Pair 1116: lewis_fr3_link5_4 <-> richard_fr3_link2_3
Pair 1117: lewis_fr3_link5_4 <-> richard_fr3_link3_0
Pair 1118: lewis_fr3_link5_4 <-> richard_fr3_link3_1
Pair 1119: lewis_fr3_link5_4 <-> richard_fr3_link3_2
Pair 1120: lewis_fr3_link5_4 <-> richard_fr3_link3_3
Pair 1121: lewis_fr3_link5_4 <-> richard_fr3_link4_0
Pair 1122: lewis_fr3_link5_4 <-> richard_fr3_link4_1
Pair 1123: lewis_fr3_link5_4 <-> richard_fr3_link4_2
Pair 1124: lewis_fr3_link5_4 <-> richard_fr3_link4_3
Pair 1125: lewis_fr3_link5_4 <-> richard_fr3_link5_0
Pair 1126: lewis_fr3_link5_4 <-> richard_fr3_link5_1
Pair 1127: lewis_fr3_link5_4 <-> richard_fr3_link5_2
Pair 1128: lewis_fr3_link5_4 <-> richard_fr3_link5_3
Pair 1129: lewis_fr3_link5_4 <-> richard_fr3_link5_4
Pair 1130: lewis_fr3_link5_4 <-> richard_fr3_link5_5
Pair 1131: lewis_fr3_link5_4 <-> richard_fr3_link5_6
Pair 1132: lewis_fr3_link5_4 <-> richard_fr3_link5_7
Pair 1133: lewis_fr3_link5_4 <-> richard_fr3_link5_8
Pair 1134: lewis_fr3_link5_4 <-> richard_fr3_link5_9
Pair 1135: lewis_fr3_link5_4 <-> richard_fr3_link5_10
Pair 1136: lewis_fr3_link5_4 <-> richard_fr3_link5_11
Pair 1137: lewis_fr3_link5_4 <-> richard_fr3_link6_0
Pair 1138: lewis_fr3_link5_4 <-> richard_fr3_link6_1
Pair 1139: lewis_fr3_link5_4 <-> richard_fr3_link6_2
Pair 1140: lewis_fr3_link5_4 <-> richard_fr3_link7_0
Pair 1141: lewis_fr3_link5_4 <-> richard_fr3_link7_1
Pair 1142: lewis_fr3_link5_4 <-> richard_fr3_link7_2
Pair 1143: lewis_fr3_link5_4 <-> richard_fr3_link7_3
Pair 1144: lewis_fr3_link5_4 <-> richard_fr3_link7_4
Pair 1145: lewis_fr3_link5_5 <-> richard_fr3_link0_0
Pair 1146: lewis_fr3_link5_5 <-> richard_fr3_link1_0
Pair 1147: lewis_fr3_link5_5 <-> richard_fr3_link1_1
Pair 1148: lewis_fr3_link5_5 <-> richard_fr3_link1_2
Pair 1149: lewis_fr3_link5_5 <-> richard_fr3_link1_3
Pair 1150: lewis_fr3_link5_5 <-> richard_fr3_link2_0
Pair 1151: lewis_fr3_link5_5 <-> richard_fr3_link2_1
Pair 1152: lewis_fr3_link5_5 <-> richard_fr3_link2_2
Pair 1153: lewis_fr3_link5_5 <-> richard_fr3_link2_3
Pair 1154: lewis_fr3_link5_5 <-> richard_fr3_link3_0
Pair 1155: lewis_fr3_link5_5 <-> richard_fr3_link3_1
Pair 1156: lewis_fr3_link5_5 <-> richard_fr3_link3_2
Pair 1157: lewis_fr3_link5_5 <-> richard_fr3_link3_3
Pair 1158: lewis_fr3_link5_5 <-> richard_fr3_link4_0
Pair 1159: lewis_fr3_link5_5 <-> richard_fr3_link4_1
Pair 1160: lewis_fr3_link5_5 <-> richard_fr3_link4_2
Pair 1161: lewis_fr3_link5_5 <-> richard_fr3_link4_3
Pair 1162: lewis_fr3_link5_5 <-> richard_fr3_link5_0
Pair 1163: lewis_fr3_link5_5 <-> richard_fr3_link5_1
Pair 1164: lewis_fr3_link5_5 <-> richard_fr3_link5_2
Pair 1165: lewis_fr3_link5_5 <-> richard_fr3_link5_3
Pair 1166: lewis_fr3_link5_5 <-> richard_fr3_link5_4
Pair 1167: lewis_fr3_link5_5 <-> richard_fr3_link5_5
Pair 1168: lewis_fr3_link5_5 <-> richard_fr3_link5_6
Pair 1169: lewis_fr3_link5_5 <-> richard_fr3_link5_7
Pair 1170: lewis_fr3_link5_5 <-> richard_fr3_link5_8
Pair 1171: lewis_fr3_link5_5 <-> richard_fr3_link5_9
Pair 1172: lewis_fr3_link5_5 <-> richard_fr3_link5_10
Pair 1173: lewis_fr3_link5_5 <-> richard_fr3_link5_11
Pair 1174: lewis_fr3_link5_5 <-> richard_fr3_link6_0
Pair 1175: lewis_fr3_link5_5 <-> richard_fr3_link6_1
Pair 1176: lewis_fr3_link5_5 <-> richard_fr3_link6_2
Pair 1177: lewis_fr3_link5_5 <-> richard_fr3_link7_0
Pair 1178: lewis_fr3_link5_5 <-> richard_fr3_link7_1
Pair 1179: lewis_fr3_link5_5 <-> richard_fr3_link7_2
Pair 1180: lewis_fr3_link5_5 <-> richard_fr3_link7_3
Pair 1181: lewis_fr3_link5_5 <-> richard_fr3_link7_4
Pair 1182: lewis_fr3_link5_6 <-> richard_fr3_link0_0
Pair 1183: lewis_fr3_link5_6 <-> richard_fr3_link1_0
Pair 1184: lewis_fr3_link5_6 <-> richard_fr3_link1_1
Pair 1185: lewis_fr3_link5_6 <-> richard_fr3_link1_2
Pair 1186: lewis_fr3_link5_6 <-> richard_fr3_link1_3
Pair 1187: lewis_fr3_link5_6 <-> richard_fr3_link2_0
Pair 1188: lewis_fr3_link5_6 <-> richard_fr3_link2_1
Pair 1189: lewis_fr3_link5_6 <-> richard_fr3_link2_2
Pair 1190: lewis_fr3_link5_6 <-> richard_fr3_link2_3
Pair 1191: lewis_fr3_link5_6 <-> richard_fr3_link3_0
Pair 1192: lewis_fr3_link5_6 <-> richard_fr3_link3_1
Pair 1193: lewis_fr3_link5_6 <-> richard_fr3_link3_2
Pair 1194: lewis_fr3_link5_6 <-> richard_fr3_link3_3
Pair 1195: lewis_fr3_link5_6 <-> richard_fr3_link4_0
Pair 1196: lewis_fr3_link5_6 <-> richard_fr3_link4_1
Pair 1197: lewis_fr3_link5_6 <-> richard_fr3_link4_2
Pair 1198: lewis_fr3_link5_6 <-> richard_fr3_link4_3
Pair 1199: lewis_fr3_link5_6 <-> richard_fr3_link5_0
Pair 1200: lewis_fr3_link5_6 <-> richard_fr3_link5_1
Pair 1201: lewis_fr3_link5_6 <-> richard_fr3_link5_2
Pair 1202: lewis_fr3_link5_6 <-> richard_fr3_link5_3
Pair 1203: lewis_fr3_link5_6 <-> richard_fr3_link5_4
Pair 1204: lewis_fr3_link5_6 <-> richard_fr3_link5_5
Pair 1205: lewis_fr3_link5_6 <-> richard_fr3_link5_6
Pair 1206: lewis_fr3_link5_6 <-> richard_fr3_link5_7
Pair 1207: lewis_fr3_link5_6 <-> richard_fr3_link5_8
Pair 1208: lewis_fr3_link5_6 <-> richard_fr3_link5_9
Pair 1209: lewis_fr3_link5_6 <-> richard_fr3_link5_10
Pair 1210: lewis_fr3_link5_6 <-> richard_fr3_link5_11
Pair 1211: lewis_fr3_link5_6 <-> richard_fr3_link6_0
Pair 1212: lewis_fr3_link5_6 <-> richard_fr3_link6_1
Pair 1213: lewis_fr3_link5_6 <-> richard_fr3_link6_2
Pair 1214: lewis_fr3_link5_6 <-> richard_fr3_link7_0
Pair 1215: lewis_fr3_link5_6 <-> richard_fr3_link7_1
Pair 1216: lewis_fr3_link5_6 <-> richard_fr3_link7_2
Pair 1217: lewis_fr3_link5_6 <-> richard_fr3_link7_3
Pair 1218: lewis_fr3_link5_6 <-> richard_fr3_link7_4
Pair 1219: lewis_fr3_link5_7 <-> richard_fr3_link0_0
Pair 1220: lewis_fr3_link5_7 <-> richard_fr3_link1_0
Pair 1221: lewis_fr3_link5_7 <-> richard_fr3_link1_1
Pair 1222: lewis_fr3_link5_7 <-> richard_fr3_link1_2
Pair 1223: lewis_fr3_link5_7 <-> richard_fr3_link1_3
Pair 1224: lewis_fr3_link5_7 <-> richard_fr3_link2_0
Pair 1225: lewis_fr3_link5_7 <-> richard_fr3_link2_1
Pair 1226: lewis_fr3_link5_7 <-> richard_fr3_link2_2
